Time (ns),IMSI,SrcCellId,RNTI,TrgtCellId,Type,
456630001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
456760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
456880001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
457000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
457130001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
457240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
457330001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
457480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
457570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
457720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
457820001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
457960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
458050001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
458200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
458300001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
458440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
458540001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
458680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
458780001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
458920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
459010001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
459160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
459250001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
459400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
459490001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
459640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
459740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
459880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
459970001161,1,1,3,2,HANDOVER_START_ENB,
459970001161,1,1,3,2,HANDOVER_START_UE,
459974214285,1,2,3,2,HANDOVER_OK_UE,
459974214484,1,2,3,2,HANDOVER_OK_ENB,
550040001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
550050001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
550280001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
550290001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
550520001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
550530001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
550760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
550770001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
551000001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
551010001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
551240001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
551250001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
551480001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
551490001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
551720001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
551730001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
551960001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
551970001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
552200001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
552210001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
552440001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
552450001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
552680001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
552690001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
552920001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
552930001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
553160001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
553170001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
553400001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
553410001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
553640001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
553650001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
553880001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
553890001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
554120001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
554130001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
554360001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
554370001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
554600001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
554610001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
554840001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
554850001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
555080001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
555090001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
555320001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
555330001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
555560001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
555570001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
555800001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
555810001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
556040001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
556050001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
556280001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
556290001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
556520001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
556530001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
556760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
556770001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
557000001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
557010001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
557240001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
557250001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
557480001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
557490001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
557720001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
557730001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
557960001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
557970001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
558200001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
558210001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
558440001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
558450001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
558680001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
558690001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
558920001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
558930001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
559160001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
559170001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
559400001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
559410001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
559640001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
559650001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
559880001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
559890001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
560120001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
560130001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
560360001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
560370001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
560600001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
560610001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
560840001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
560850001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
561080001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
561090001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
561320001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
561330001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
561560001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
561570001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
561800001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
561810001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
562040001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
562050001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
562280001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
562290001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
562520001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
562530001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
562760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
562770001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
563000001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
563010001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
563240001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
563250001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
563480001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
563490001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
563720001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
563730001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
563960001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
563970001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
564200001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
564210001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
564440001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
564450001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
564680001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
564690001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
564920001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
564930001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
565160001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
565170001000,1,2,3,1,HANDOVER_CANCELLED_RIC,
565460214285,1,1,4,1,CONNECTION_ESTABLISHED_UE,
565460214285,1,1,4,1,CONNECTION_ESTABLISHED_ENB,
