Time (ns),IMSI,SrcCellId,RNTI,TrgtCellId,Type,
190900001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190960001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191190001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191200001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191390001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191440001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191650001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191680001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191880001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191920001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192130001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192160001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192360001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192400001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192600001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192640001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192820001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192880001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193080001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193120001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193340001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193360001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193580001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193600001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193820001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193840001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194030001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
194080001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_UE,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_ENB,
194300001000,18446744073709551615,1,2,2,HANDOVER_CANCELLED_RIC,
249760001000,1,2,2,1,HANDOVER_TRIGGERED_ENB,
249970001161,1,2,2,1,HANDOVER_START_ENB,
249970001161,1,2,2,1,HANDOVER_START_UE,
249974214285,1,1,3,1,HANDOVER_OK_UE,
249974214484,1,1,3,1,HANDOVER_OK_ENB,
324880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325080001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325310001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325780001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326020001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326300001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326520001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327000001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327250001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327480001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327700001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328200001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328460001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328680001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328900001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329170001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329420001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329660001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329890001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330140001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330370001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330610001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330850001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331090001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331350001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331770001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332070001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332280001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332530001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333010001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333310001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333310001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333510001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333720001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334200001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334440001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334680001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334900001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335160001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335390001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335640001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335880001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336130001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336360001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336600001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336830001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337080001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337340001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337560001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337790001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338040001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338270001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338530001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338760001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339010001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339220001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339500001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339690001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339960001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340230001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340470001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340700001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340890001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341150001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341400001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341640001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341870001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342120001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342380001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342640001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342830001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343080001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343340001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343780001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344020001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
344080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_UE,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_ENB,
344280001000,18446744073709551615,1,3,2,HANDOVER_CANCELLED_RIC,
399760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
399940001161,1,2,3,1,HANDOVER_START_ENB,
399940001161,1,2,3,1,HANDOVER_START_UE,
399944214285,1,1,4,1,HANDOVER_OK_UE,
399944214484,1,1,4,1,HANDOVER_OK_ENB,
474880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475320001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475540001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475800001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476060001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476280001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476530001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476750001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477000001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477230001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477480001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477730001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477980001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478200001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478440001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478680001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478920001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479180001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479390001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479880001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480120001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480370001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480600001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480840001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481060001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481310001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481800001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482040001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482270001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482500001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482750001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482980001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483240001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483470001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483730001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483960001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484180001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484430001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484920001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485170001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485400001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485630001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485890001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486120001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486350001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486580001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486810001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487320001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487820001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488020001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488280001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488510001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488750001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489010001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489230001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489480001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489720001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489970001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490200001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490440001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490670001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490940001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491160001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491400001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491640001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491880001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492120001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492350001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492590001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492820001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493090001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493300001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493560001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493790001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494020001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
494080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494240001000,18446744073709551615,1,4,2,HANDOVER_CANCELLED_RIC,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_UE,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_ENB,
549760001000,1,2,4,1,HANDOVER_TRIGGERED_ENB,
549930001161,1,2,4,1,HANDOVER_START_ENB,
549930001161,1,2,4,1,HANDOVER_START_UE,
549934214285,1,1,5,1,HANDOVER_OK_UE,
549934214484,1,1,5,1,HANDOVER_OK_ENB,
