Time (ns),IMSI,SrcCellId,RNTI,TrgtCellId,Type,
190240001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190460001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190480001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190700001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190720001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190920001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190960001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191170001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191200001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191400001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191440001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191670001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191680001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191870001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191920001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192130001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192160001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192370001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192400001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192640001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192640001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192870001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192880001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193100001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193120001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193320001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193360001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193580001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193600001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193800001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193840001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194020001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
194080001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194260001000,18446744073709551615,1,2,2,HANDOVER_CANCELLED_RIC,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_UE,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_ENB,
249760001000,1,2,2,1,HANDOVER_TRIGGERED_ENB,
249920001161,1,2,2,1,HANDOVER_START_ENB,
249920001161,1,2,2,1,HANDOVER_START_UE,
249924214285,1,1,3,1,HANDOVER_OK_UE,
249924214484,1,1,3,1,HANDOVER_OK_ENB,
324880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325060001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325340001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325780001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326050001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326300001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326510001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326980001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327250001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327490001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327710001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327980001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328200001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328450001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328680001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328910001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329160001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329410001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329650001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329860001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330150001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330380001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330610001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330840001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331070001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331320001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331560001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331810001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332040001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332280001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332540001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332760001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332990001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333260001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333480001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333720001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334190001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334450001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334700001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334910001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335160001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335420001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335620001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335880001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336140001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336360001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336610001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336810001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337090001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337300001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337580001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337810001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338030001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338310001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338520001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339000001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339250001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339500001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339720001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340180001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340440001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340690001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340920001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341170001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341410001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341650001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341870001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342120001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342340001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342610001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342830001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343080001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343330001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343580001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343800001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344060001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
344080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_UE,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_ENB,
344280001000,18446744073709551615,1,3,2,HANDOVER_CANCELLED_RIC,
399760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
399930001161,1,2,3,1,HANDOVER_START_ENB,
399930001161,1,2,3,1,HANDOVER_START_UE,
399934214285,1,1,4,1,HANDOVER_OK_UE,
399934214484,1,1,4,1,HANDOVER_OK_ENB,
474880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475050001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475330001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475780001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476040001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476510001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476750001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476990001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477250001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477480001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477720001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477960001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478190001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478440001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478700001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478890001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479180001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479410001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479850001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480110001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480350001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480570001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480810001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481300001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481770001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482030001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482270001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482500001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482760001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482980001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483480001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483760001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483940001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484190001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484450001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484670001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484920001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485150001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485380001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485640001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485880001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486110001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486360001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486600001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486820001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487320001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487780001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488030001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488280001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488530001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488770001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488980001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489240001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489490001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489710001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489970001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490190001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490430001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490680001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490940001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491150001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491390001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491860001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492110001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492340001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492590001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492830001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493060001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493320001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493560001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493790001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494020001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
494080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494250001000,18446744073709551615,1,4,2,HANDOVER_CANCELLED_RIC,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_UE,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_ENB,
549760001000,1,2,4,1,HANDOVER_TRIGGERED_ENB,
549930001161,1,2,4,1,HANDOVER_START_ENB,
549930001161,1,2,4,1,HANDOVER_START_UE,
549934214285,1,1,5,1,HANDOVER_OK_UE,
549934214484,1,1,5,1,HANDOVER_OK_ENB,
