Time (ns),IMSI,SrcCellId,RNTI,TrgtCellId,Type,
190240001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190440001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190480001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190680001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190720001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190920001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190960001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191170001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191200001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191430001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191440001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191660001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191680001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191860001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191920001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192130001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192160001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192380001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192400001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192620001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192640001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192820001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192880001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193100001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193120001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193310001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193360001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193570001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193600001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193800001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193840001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194050001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
194080001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_UE,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_ENB,
194280001000,18446744073709551615,1,2,2,HANDOVER_CANCELLED_RIC,
249760001000,1,2,2,1,HANDOVER_TRIGGERED_ENB,
249920001161,1,2,2,1,HANDOVER_START_ENB,
249920001161,1,2,2,1,HANDOVER_START_UE,
249924214285,1,1,3,1,HANDOVER_OK_UE,
249924214484,1,1,3,1,HANDOVER_OK_ENB,
324880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325050001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325290001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325550001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325800001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326060001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326280001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326520001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326750001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327010001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327230001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327480001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327720001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328200001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328450001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328680001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328920001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329180001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329390001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329660001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329880001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330130001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330360001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330600001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330860001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331080001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331360001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331820001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332050001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332270001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332520001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332750001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333040001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333250001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333500001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333710001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333950001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334200001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334460001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334680001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334920001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335160001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335410001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335630001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335910001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336120001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336370001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336600001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336820001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337090001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337310001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337580001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337800001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338040001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338270001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338510001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339010001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339230001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339480001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339740001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340180001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340460001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340690001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340920001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341170001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341390001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341620001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341890001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342100001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342370001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342610001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342830001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343100001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343300001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343560001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343770001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344050001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
344080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_UE,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_ENB,
344270001000,18446744073709551615,1,3,2,HANDOVER_CANCELLED_RIC,
399760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
399910001161,1,2,3,1,HANDOVER_START_ENB,
399910001161,1,2,3,1,HANDOVER_START_UE,
399914214285,1,1,4,1,HANDOVER_OK_UE,
399914214484,1,1,4,1,HANDOVER_OK_ENB,
474880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475060001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475290001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475510001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475770001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476030001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476280001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476510001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476770001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477000001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477470001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477700001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477940001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478200001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478440001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478700001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478930001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479180001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479410001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479630001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479860001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480100001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480380001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480600001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480830001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481100001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481330001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481560001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481790001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482040001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482280001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482510001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482750001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483000001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483240001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483480001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483730001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483960001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484190001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484470001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484920001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485180001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485380001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485870001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486110001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486360001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486600001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486830001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487330001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487810001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488030001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488540001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488740001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489000001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489230001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489470001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489690001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489960001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490200001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490440001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490670001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490900001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491140001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491400001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491640001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491880001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492120001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492360001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492610001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492820001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493090001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493310001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493560001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493790001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494030001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
494080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_UE,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_ENB,
494270001000,18446744073709551615,1,4,2,HANDOVER_CANCELLED_RIC,
549760001000,1,2,4,1,HANDOVER_TRIGGERED_ENB,
549930001161,1,2,4,1,HANDOVER_START_ENB,
549930001161,1,2,4,1,HANDOVER_START_UE,
549934214285,1,1,5,1,HANDOVER_OK_UE,
549934214484,1,1,5,1,HANDOVER_OK_ENB,
