Time (ns),IMSI,SrcCellId,RNTI,TrgtCellId,Type,
190000001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190240001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190240001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190480001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190480001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190700001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190720001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
190940001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
190960001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191180001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191200001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191440001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191440001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191660001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191680001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
191910001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
191920001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192150001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192160001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192380001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192400001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192610001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192640001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
192820001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
192880001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193070001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193120001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193320001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193360001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193550001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193600001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
193800001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
193840001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194060001000,1,1,2,2,HANDOVER_CANCELLED_RIC,
194080001000,1,1,2,2,HANDOVER_TRIGGERED_ENB,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_UE,
194260214285,1,2,2,2,CONNECTION_ESTABLISHED_ENB,
194290001000,18446744073709551615,1,2,2,HANDOVER_CANCELLED_RIC,
249760001000,1,2,2,1,HANDOVER_TRIGGERED_ENB,
249960001161,1,2,2,1,HANDOVER_START_ENB,
249960001161,1,2,2,1,HANDOVER_START_UE,
249964214285,1,1,3,1,HANDOVER_OK_UE,
249964214484,1,1,3,1,HANDOVER_OK_ENB,
324880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325110001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325340001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325580001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
325820001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
325840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326090001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326090001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326310001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326560001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
326790001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
326800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327030001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327260001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327540001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327540001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
327780001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
327780001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328000001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328220001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328480001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328720001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
328940001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
328960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329180001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329410001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329660001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
329900001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
329920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330170001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330170001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330390001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330650001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330650001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
330860001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
330880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331140001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331140001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331340001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
331830001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
331840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332050001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332320001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332540001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
332770001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
332800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333040001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333310001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333310001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333560001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
333790001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
333790001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334010001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334010001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334260001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334260001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334490001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334490001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334700001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
334950001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
334960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335180001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335440001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335640001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
335910001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
335920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336150001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336380001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336620001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
336880001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
336880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337110001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337360001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
337820001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
337840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338060001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338290001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338320001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338550001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338560001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
338770001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
338800001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339030001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339040001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339260001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339280001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339480001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339520001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339720001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
339760001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
339970001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340000001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340230001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340240001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340440001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340480001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340700001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340720001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
340900001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
340960001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341150001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341200001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341410001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341440001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341640001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341680001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
341850001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
341920001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342130001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342160001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342360001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342400001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342610001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342640001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
342820001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
342880001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343070001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343120001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343320001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343360001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343570001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343600001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
343780001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
343840001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344040001000,1,1,3,2,HANDOVER_CANCELLED_RIC,
344080001000,1,1,3,2,HANDOVER_TRIGGERED_ENB,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_UE,
344260214285,1,2,3,2,CONNECTION_ESTABLISHED_ENB,
344290001000,18446744073709551615,1,3,2,HANDOVER_CANCELLED_RIC,
399760001000,1,2,3,1,HANDOVER_TRIGGERED_ENB,
399960001161,1,2,3,1,HANDOVER_START_ENB,
399960001161,1,2,3,1,HANDOVER_START_UE,
399964214285,1,1,4,1,HANDOVER_OK_UE,
399964214484,1,1,4,1,HANDOVER_OK_ENB,
474880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475120001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475350001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475570001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
475800001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
475840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476060001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476310001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476540001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
476770001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
476800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477020001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477490001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477720001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
477760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
477960001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478230001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478470001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
478930001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
478960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479160001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479400001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479660001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
479900001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
479920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480150001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480350001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480610001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
480830001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
480880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481100001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481340001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481560001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
481820001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
481840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482040001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482300001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
482770001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
482800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483010001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483490001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483730001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
483760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
483950001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484210001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484470001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484730001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484730001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
484940001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
484960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485170001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485410001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485650001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
485880001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
485920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486140001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486370001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486610001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
486850001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
486880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487340001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487600001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
487800001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
487840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488310001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488320001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488550001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488560001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
488780001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
488800001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489000001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489040001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489260001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489280001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489490001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489520001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489710001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
489760001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
489960001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490000001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490200001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490240001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490420001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490480001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490670001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490720001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
490900001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
490960001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491160001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491200001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491380001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491440001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491620001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491680001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
491860001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
491920001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492110001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492160001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492340001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492400001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492590001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492640001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
492820001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
492880001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493070001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493120001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493310001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493360001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493540001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493600001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
493790001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
493840001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494020001000,1,1,4,2,HANDOVER_CANCELLED_RIC,
494080001000,1,1,4,2,HANDOVER_TRIGGERED_ENB,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_UE,
494260214285,1,2,4,2,CONNECTION_ESTABLISHED_ENB,
494280001000,18446744073709551615,1,4,2,HANDOVER_CANCELLED_RIC,
549760001000,1,2,4,1,HANDOVER_TRIGGERED_ENB,
549960001161,1,2,4,1,HANDOVER_START_ENB,
549960001161,1,2,4,1,HANDOVER_START_UE,
549964214285,1,1,5,1,HANDOVER_OK_UE,
549964214484,1,1,5,1,HANDOVER_OK_ENB,
